<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,<a id=8 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=9 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=10 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=11 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=12 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=13 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=14 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,<a href='https://euroeval.com/datasets/italian#sentipolc16'>sentipolc16</a>,<a href='https://euroeval.com/datasets/italian#multinerd-it'>multinerd_it</a>,<a href='https://euroeval.com/datasets/italian#scala-it'>scala_it</a>,<a href='https://euroeval.com/datasets/italian#squad-it'>squad_it</a>,<a href='https://euroeval.com/datasets/italian#ilpost-sum'>ilpost_sum</a>,<a href='https://euroeval.com/datasets/italian#mmlu-it'>mmlu_it</a>,<a href='https://euroeval.com/datasets/italian#hellaswag-it'>hellaswag_it</a>,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version,ilpost_sum_version,mmlu_it_version,hellaswag_it_version
<a href='https://hf.co/ibm-granite/granite-3.0-3b-a800m-base'>ibm-granite/granite-3.0-3b-a800m-base</a>,🧠,3.13@@3.13,3374286336.0,49152.0,4096.0,✓,✗,35.79 ± 3.86 / 50.74 ± 2.55@@35.79,34.58 ± 4.39 / 31.78 ± 3.24@@34.58,3.71 ± 1.19 / 40.89 ± 4.32@@3.71,63.37 ± 1.04 / 47.64 ± 2.07@@63.37,66.55 ± 0.69 / 22.96 ± 1.12@@66.55,10.09 ± 0.75 / 31.68 ± 0.45@@10.09,6.15 ± 1.00 / 29.19 ± 0.60@@6.15,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702
<a href='https://hf.co/google/gemma-2-2b'>google/gemma-2-2b</a>,🧠,3.14@@3.14,2614341888.0,256000.0,8192.0,✓,✗,45.21 ± 2.62 / 57.73 ± 3.19@@45.21,13.48 ± 5.79 / 19.17 ± 4.02@@13.48,6.02 ± 1.47 / 45.69 ± 3.87@@6.02,59.65 ± 1.77 / 43.77 ± 2.11@@59.65,66.45 ± 0.73 / 23.27 ± 1.03@@66.45,19.15 ± 1.62 / 36.65 ± 1.75@@19.15,7.13 ± 1.38 / 29.04 ± 1.26@@7.13,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401
<a href='https://hf.co/Qwen/Qwen2.5-Math-7B'>Qwen/Qwen2.5-Math-7B</a>,📝,3.14@@3.14,7615616512.0,152064.0,4096.0,✓,✗,36.88 ± 2.29 / 42.63 ± 1.37@@36.88,42.55 ± 2.42 / 38.56 ± 1.75@@42.55,9.98 ± 2.39 / 45.78 ± 2.82@@9.98,45.73 ± 7.30 / 28.47 ± 7.70@@45.73,62.00 ± 2.50 / 15.65 ± 1.99@@62.00,30.05 ± 1.13 / 46.74 ± 0.95@@30.05,11.33 ± 1.98 / 31.51 ± 2.02@@11.33,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/ibm-granite/granite-3b-code-instruct-2k'>ibm-granite/granite-3b-code-instruct-2k</a>,📝,3.14@@3.14,3482503680.0,49152.0,2048.0,✓,✗,34.92 ± 2.39 / 49.16 ± 3.02@@34.92,57.95 ± 2.53 / 49.44 ± 2.14@@57.95,6.84 ± 1.98 / 45.43 ± 3.25@@6.84,55.66 ± 0.63 / 38.54 ± 1.39@@55.66,63.53 ± 0.39 / 15.61 ± 0.47@@63.53,5.35 ± 0.94 / 27.82 ± 1.08@@5.35,2.66 ± 1.25 / 27.31 ± 0.98@@2.66,15.7.2.dev0@@150702,15.8.1.dev0@@150801,15.7.2.dev0@@150702,15.8.1.dev0@@150801,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://hf.co/TrustLLMeu/baseline-7-8b_2-3t-tokens_llama'>TrustLLMeu/baseline-7-8b_2-3t-tokens_llama</a>,🧠,3.16@@3.16,7799574528.0,100096.0,4096.0,✓,✗,43.36 ± 1.30 / 47.13 ± 0.82@@43.36,46.64 ± 3.31 / 41.40 ± 2.88@@46.64,2.72 ± 1.50 / 41.57 ± 2.73@@2.72,55.21 ± 2.23 / 41.59 ± 2.12@@55.21,66.23 ± 0.78 / 22.47 ± 1.34@@66.23,5.00 ± 0.93 / 26.60 ± 0.73@@5.00,0.01 ± 0.80 / 25.76 ± 0.80@@0.01,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/ibm-granite/granite-3b-code-base-2k'>ibm-granite/granite-3b-code-base-2k</a>,🧠,3.19@@3.19,3482503680.0,49152.0,2048.0,✓,✗,36.19 ± 2.23 / 55.93 ± 2.11@@36.19,49.84 ± 3.45 / 42.47 ± 3.85@@49.84,2.90 ± 1.58 / 44.56 ± 3.08@@2.90,56.95 ± 0.76 / 41.76 ± 1.14@@56.95,64.61 ± 0.91 / 19.99 ± 1.38@@64.61,5.48 ± 1.21 / 28.87 ± 0.94@@5.48,3.13 ± 1.31 / 27.44 ± 0.98@@3.13,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.8.1.dev0@@150801,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://hf.co/LiquidAI/LFM2-1.2B'>LiquidAI/LFM2-1.2B</a>,📝,3.20@@3.20,1170340608.0,65536.0,128000.0,✗,✗,40.54 ± 1.87 / 52.53 ± 2.30@@40.54,27.89 ± 1.01 / 22.00 ± 0.83@@27.89,6.33 ± 1.14 / 52.17 ± 0.87@@6.33,55.81 ± 0.92 / 35.87 ± 1.12@@55.81,63.58 ± 0.09 / 12.78 ± 0.18@@63.58,23.92 ± 0.81 / 42.24 ± 0.65@@23.92,9.27 ± 0.77 / 31.50 ± 0.60@@9.27,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600
<a href='https://ollama.com/library/gemma3:1b'>ollama_chat/gemma3:1b</a>,📝,3.20@@3.20,1000000000.0,262144.0,32768.0,✓,✗,39.29 ± 2.34 / 58.96 ± 1.63@@39.29,42.67 ± 1.83 / 37.34 ± 1.65@@42.67,7.39 ± 1.66 / 47.99 ± 2.52@@7.39,50.73 ± 0.42 / 35.25 ± 0.80@@50.73,64.82 ± 0.09 / 16.26 ± 0.27@@64.82,5.14 ± 1.37 / 27.84 ± 0.91@@5.14,1.70 ± 1.48 / 26.57 ± 1.00@@1.70,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Llama-8B'>deepseek-ai/DeepSeek-R1-Distill-Llama-8B</a>,🤔,3.20@@3.20,8030261248.0,128256.0,131072.0,✓,✗,44.33 ± 4.21 / 61.24 ± 2.83@@44.33,40.67 ± 1.21 / 28.14 ± 0.63@@40.67,6.64 ± 1.65 / 52.99 ± 0.97@@6.64,33.08 ± 1.19 / 20.15 ± 1.06@@33.08,61.76 ± 0.49 / 9.82 ± 0.65@@61.76,32.39 ± 2.85 / 47.99 ± 2.53@@32.39,19.48 ± 1.57 / 39.42 ± 1.11@@19.48,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/openGPT-X/Teuken-7B-instruct-commercial-v0.4'>openGPT-X/Teuken-7B-instruct-commercial-v0.4</a>,📝,3.22@@3.22,7452725248.0,250680.0,4096.0,✓,✗,15.07 ± 2.37 / 30.63 ± 2.50@@15.07,45.86 ± 2.22 / 33.38 ± 1.89@@45.86,0.91 ± 1.41 / 37.66 ± 1.04@@0.91,54.56 ± 3.82 / 38.49 ± 3.80@@54.56,66.94 ± 0.19 / 21.79 ± 0.48@@66.94,16.81 ± 0.76 / 36.64 ± 0.56@@16.81,12.76 ± 2.06 / 33.64 ± 1.55@@12.76,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/google/gemma-3-1b-it'>google/gemma-3-1b-it</a>,📝,3.24@@3.24,999885952.0,262144.0,32768.0,✓,✗,39.82 ± 1.56 / 58.83 ± 1.10@@39.82,33.99 ± 2.34 / 31.69 ± 1.82@@33.99,8.54 ± 1.18 / 51.95 ± 1.72@@8.54,51.87 ± 1.19 / 35.69 ± 1.22@@51.87,65.22 ± 0.15 / 16.87 ± 0.35@@65.22,6.21 ± 1.24 / 28.84 ± 1.06@@6.21,1.62 ± 0.87 / 25.78 ± 0.46@@1.62,15.5.0.dev0@@150500,15.6.1@@150601,15.5.0.dev0@@150500,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://hf.co/Qwen/Qwen3-0.6B'>Qwen/Qwen3-0.6B#no-thinking</a>,📝,3.24@@3.24,751632384.0,151936.0,40960.0,✓,✗,34.94 ± 4.42 / 47.25 ± 5.77@@34.94,35.00 ± 3.45 / 27.57 ± 2.68@@35.00,6.04 ± 2.22 / 43.72 ± 3.99@@6.04,46.42 ± 0.96 / 26.78 ± 2.26@@46.42,64.79 ± 0.13 / 16.11 ± 0.18@@64.79,16.17 ± 0.99 / 36.21 ± 0.87@@16.17,12.68 ± 0.72 / 34.11 ± 0.79@@12.68,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101,16.1.1.dev0@@160101
<a href='https://hf.co/meta-llama/Llama-3.2-1B-Instruct'>meta-llama/Llama-3.2-1B-Instruct</a>,📝,3.27@@3.27,1235814400.0,128256.0,131072.0,✓,✗,36.68 ± 1.94 / 43.68 ± 1.23@@36.68,38.61 ± 2.74 / 27.14 ± 1.73@@38.61,4.48 ± 1.30 / 40.12 ± 3.70@@4.48,49.85 ± 1.47 / 35.29 ± 1.26@@49.85,65.59 ± 0.30 / 20.00 ± 0.66@@65.59,7.61 ± 1.42 / 30.16 ± 1.10@@7.61,0.31 ± 0.50 / 26.11 ± 0.45@@0.31,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/Qwen/Qwen3-0.6B'>Qwen/Qwen3-0.6B</a>,🤔,3.29@@3.29,751632384.0,151936.0,40960.0,✓,✗,33.80 ± 2.19 / 49.56 ± 1.76@@33.80,30.06 ± 1.56 / 22.92 ± 1.20@@30.06,2.86 ± 1.39 / 49.71 ± 0.86@@2.86,50.49 ± 0.95 / 35.31 ± 1.33@@50.49,64.29 ± 0.30 / 15.36 ± 0.44@@64.29,18.76 ± 1.98 / 36.68 ± 1.78@@18.76,9.69 ± 1.46 / 31.76 ± 1.21@@9.69,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202,16.2.2.dev0@@160202
<a href='https://hf.co/common-pile/comma-v0.1-1t'>common-pile/comma-v0.1-1t</a>,🧠,3.34@@3.34,7002656768.0,64256.0,16384.0,✓,✗,44.34 ± 2.23 / 59.88 ± 2.62@@44.34,47.43 ± 2.59 / 41.37 ± 1.80@@47.43,-0.13 ± 0.25 / 33.37 ± 0.27@@-0.13,54.82 ± 2.33 / 41.14 ± 1.54@@54.82,60.46 ± 2.61 / 16.03 ± 1.74@@60.46,4.50 ± 1.46 / 28.14 ± 0.97@@4.50,-0.70 ± 1.16 / 25.21 ± 0.50@@-0.70,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/kyutai/helium-1-2b'>kyutai/helium-1-2b</a>,🧠,3.34@@3.34,2023868416.0,64000.0,4096.0,✓,✗,0.56 ± 0.79 / 16.74 ± 0.19@@0.56,39.59 ± 3.03 / 33.35 ± 2.38@@39.59,1.46 ± 0.68 / 44.75 ± 2.72@@1.46,64.01 ± 1.53 / 49.05 ± 1.41@@64.01,66.88 ± 0.36 / 23.89 ± 0.61@@66.88,17.13 ± 1.30 / 33.48 ± 0.77@@17.13,7.44 ± 0.66 / 29.33 ± 0.86@@7.44,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000,16.0.0.dev0@@160000
<a href='https://hf.co/LiquidAI/LFM2-700M'>LiquidAI/LFM2-700M</a>,📝,3.37@@3.37,742489344.0,65536.0,128000.0,✗,✗,32.03 ± 1.67 / 40.72 ± 1.32@@32.03,27.39 ± 1.12 / 23.64 ± 1.25@@27.39,3.44 ± 1.25 / 49.12 ± 2.05@@3.44,51.36 ± 0.77 / 32.01 ± 0.90@@51.36,64.13 ± 0.08 / 14.41 ± 0.14@@64.13,14.60 ± 0.90 / 35.04 ± 0.60@@14.60,5.01 ± 0.97 / 28.54 ± 0.67@@5.01,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600
<a href='https://hf.co/HuggingFaceTB/SmolLM2-1.7B-Instruct'>HuggingFaceTB/SmolLM2-1.7B-Instruct</a>,📝,3.39@@3.39,1711376384.0,49152.0,8192.0,✓,✗,28.10 ± 3.52 / 39.18 ± 5.39@@28.10,28.36 ± 5.16 / 27.77 ± 2.91@@28.36,9.31 ± 1.73 / 50.27 ± 2.73@@9.31,48.14 ± 0.77 / 31.05 ± 1.40@@48.14,63.89 ± 0.20 / 15.26 ± 0.27@@63.89,7.95 ± 1.16 / 30.72 ± 0.94@@7.95,1.71 ± 1.15 / 26.43 ± 0.95@@1.71,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://hf.co/google/gemma-2b'>google/gemma-2b</a>,🧠,3.39@@3.39,2506172416.0,256000.0,8192.0,✓,✗,47.86 ± 2.18 / 64.23 ± 1.75@@47.86,9.92 ± 5.10 / 15.13 ± 4.90@@9.92,0.97 ± 1.62 / 36.93 ± 2.21@@0.97,54.50 ± 1.67 / 40.25 ± 1.47@@54.50,65.60 ± 0.35 / 21.49 ± 0.48@@65.60,7.08 ± 1.21 / 29.37 ± 0.81@@7.08,2.18 ± 0.69 / 26.82 ± 0.54@@2.18,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802,15.8.2@@150802
<a href='https://hf.co/TrustLLMeu/baseline-7-8b_1t-tokens_llama'>TrustLLMeu/baseline-7-8b_1t-tokens_llama</a>,🧠,3.40@@3.40,7799574528.0,100096.0,4096.0,✓,✗,32.64 ± 1.96 / 38.57 ± 1.82@@32.64,30.17 ± 4.58 / 25.20 ± 4.13@@30.17,1.76 ± 2.19 / 45.26 ± 3.48@@1.76,53.91 ± 1.58 / 38.81 ± 1.35@@53.91,65.49 ± 0.79 / 21.31 ± 1.31@@65.49,0.68 ± 0.76 / 23.38 ± 0.59@@0.68,-1.15 ± 1.29 / 25.56 ± 0.63@@-1.15,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
<a href='https://hf.co/ibm-granite/granite-3.0-1b-a400m-instruct'>ibm-granite/granite-3.0-1b-a400m-instruct</a>,📝,3.45@@3.45,1334628352.0,49155.0,4096.0,✓,✗,34.15 ± 2.02 / 53.98 ± 1.97@@34.15,32.47 ± 2.06 / 25.53 ± 1.47@@32.47,1.32 ± 1.36 / 40.06 ± 3.20@@1.32,48.99 ± 0.84 / 34.53 ± 1.44@@48.99,64.15 ± 0.29 / 16.98 ± 0.68@@64.15,0.98 ± 0.68 / 25.14 ± 0.60@@0.98,0.71 ± 1.09 / 26.61 ± 0.63@@0.71,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/deepseek-ai/DeepSeek-R1-Distill-Qwen-7B'>deepseek-ai/DeepSeek-R1-Distill-Qwen-7B</a>,🤔,3.46@@3.46,7615616512.0,152064.0,131072.0,✓,✗,24.51 ± 2.46 / 40.86 ± 2.48@@24.51,33.64 ± 1.59 / 24.65 ± 0.89@@33.64,-0.36 ± 1.42 / 38.77 ± 1.73@@-0.36,37.42 ± 0.83 / 22.47 ± 1.02@@37.42,61.57 ± 0.28 / 9.37 ± 0.52@@61.57,30.49 ± 2.34 / 45.75 ± 2.26@@30.49,14.97 ± 1.36 / 35.86 ± 1.10@@14.97,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
<a href='https://hf.co/google/gemma-3-1b-pt'>google/gemma-3-1b-pt</a>,🧠,3.47@@3.47,999885952.0,262144.0,32768.0,✓,✗,40.85 ± 2.83 / 54.31 ± 3.98@@40.85,28.29 ± 5.05 / 25.99 ± 5.23@@28.29,0.88 ± 1.64 / 37.52 ± 1.87@@0.88,44.51 ± 2.93 / 31.40 ± 4.00@@44.51,63.89 ± 1.01 / 18.25 ± 1.08@@63.89,0.31 ± 0.95 / 23.42 ± 0.59@@0.31,0.43 ± 0.80 / 25.96 ± 0.64@@0.43,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://hf.co/utter-project/EuroLLM-1.7B'>utter-project/EuroLLM-1.7B</a>,🧠,3.47@@3.47,?,128000.0,4096.0,✓,✗,25.75 ± 7.05 / 33.51 ± 6.23@@25.75,28.38 ± 6.31 / 27.33 ± 4.60@@28.38,1.23 ± 2.02 / 38.07 ± 3.27@@1.23,52.23 ± 1.92 / 39.10 ± 1.02@@52.23,65.79 ± 0.38 / 21.02 ± 0.90@@65.79,0.34 ± 1.26 / 23.63 ± 0.66@@0.34,-0.81 ± 1.33 / 25.13 ± 1.04@@-0.81,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://hf.co/OpenLLM-France/Lucie-7B'>OpenLLM-France/Lucie-7B</a>,📝,3.49@@3.49,6706960384.0,65024.0,32000.0,✓,✗,46.33 ± 3.04 / 61.95 ± 3.13@@46.33,35.66 ± 2.03 / 34.60 ± 1.72@@35.66,4.58 ± 1.16 / 38.49 ± 2.97@@4.58,25.04 ± 1.00 / 0.08 ± 0.05@@25.04,63.41 ± 2.18 / 20.99 ± 3.20@@63.41,2.32 ± 1.19 / 26.85 ± 0.73@@2.32,1.39 ± 1.07 / 24.91 ± 1.00@@1.39,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.7.2.dev0@@150702,15.8.0@@150800,15.8.0@@150800,15.8.0@@150800
<a href='https://hf.co/LumiOpen/Viking-13B'>LumiOpen/Viking-13B</a>,🧠,3.52@@3.52,14030361600.0,131072.0,4096.0,✓,✗,31.81 ± 4.37 / 42.00 ± 5.34@@31.81,28.35 ± 7.18 / 26.71 ± 4.26@@28.35,2.50 ± 1.49 / 36.52 ± 1.66@@2.50,44.64 ± 2.19 / 33.44 ± 1.39@@44.64,63.42 ± 1.57 / 17.32 ± 1.61@@63.42,0.16 ± 1.39 / 24.45 ± 1.16@@0.16,0.66 ± 0.92 / 26.27 ± 0.76@@0.66,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301,15.3.1@@150301
<a href='https://hf.co/LiquidAI/LFM2-350M'>LiquidAI/LFM2-350M</a>,📝,3.55@@3.55,354483968.0,65536.0,128000.0,✗,✗,32.12 ± 1.74 / 46.70 ± 1.59@@32.12,30.54 ± 1.77 / 23.10 ± 1.37@@30.54,0.00 ± 0.00 / 33.30 ± 0.27@@0.00,38.31 ± 1.93 / 22.86 ± 1.85@@38.31,63.23 ± 0.19 / 12.37 ± 0.28@@63.23,7.15 ± 1.05 / 29.95 ± 0.89@@7.15,3.12 ± 1.12 / 27.06 ± 0.90@@3.12,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600,15.16.0.dev0@@151600
<a href='https://hf.co/utter-project/EuroLLM-1.7B-Instruct'>utter-project/EuroLLM-1.7B-Instruct</a>,📝,3.55@@3.55,1656850432.0,128000.0,4096.0,✓,✗,20.88 ± 3.11 / 39.60 ± 3.23@@20.88,21.76 ± 8.55 / 24.50 ± 4.43@@21.76,2.68 ± 1.34 / 45.51 ± 3.40@@2.68,54.25 ± 0.83 / 38.31 ± 2.16@@54.25,64.86 ± 0.44 / 18.07 ± 0.76@@64.86,1.60 ± 1.14 / 25.52 ± 0.78@@1.60,0.53 ± 1.02 / 26.41 ± 0.47@@0.53,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://hf.co/tencent/Hunyuan-1.8B-Instruct'>tencent/Hunyuan-1.8B-Instruct</a>,🤔,3.60@@3.60,1791080448.0,120818.0,262144.0,✓,✗,37.30 ± 2.25 / 57.03 ± 1.63@@37.30,40.74 ± 2.09 / 31.49 ± 1.61@@40.74,2.25 ± 2.00 / 47.59 ± 0.63@@2.25,26.88 ± 0.95 / 0.00 ± 0.00@@26.88,61.93 ± 0.13 / 11.55 ± 0.24@@61.93,0.00 ± 0.00 / 23.13 ± 0.57@@0.00,0.00 ± 0.00 / 26.00 ± 0.69@@0.00,16.0.1.dev0@@160001,16.0.1.dev0@@160001,16.0.1.dev0@@160001,16.0.1.dev0@@160001,16.0.1.dev0@@160001,16.0.1.dev0@@160001,16.0.1.dev0@@160001
<a href='https://hf.co/HuggingFaceTB/SmolLM2-1.7B'>HuggingFaceTB/SmolLM2-1.7B</a>,🧠,3.60@@3.60,1711376384.0,49152.0,8192.0,✓,✗,26.02 ± 3.81 / 35.45 ± 3.98@@26.02,28.37 ± 4.77 / 29.26 ± 4.12@@28.37,-1.97 ± 1.28 / 41.26 ± 4.39@@-1.97,45.46 ± 2.39 / 32.71 ± 1.87@@45.46,63.76 ± 1.72 / 18.61 ± 1.73@@63.76,8.81 ± 0.90 / 31.18 ± 0.60@@8.81,-0.06 ± 1.36 / 25.92 ± 0.73@@-0.06,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://hf.co/microsoft/phi-2'>microsoft/phi-2</a>,🧠,3.62@@3.62,2779683840.0,51200.0,2048.0,✓,✗,22.83 ± 5.49 / 39.45 ± 4.53@@22.83,29.42 ± 6.82 / 26.48 ± 5.44@@29.42,0.56 ± 1.03 / 46.16 ± 2.63@@0.56,48.82 ± 1.07 / 35.39 ± 1.18@@48.82,61.34 ± 2.37 / 15.55 ± 1.79@@61.34,7.00 ± 1.26 / 28.24 ± 0.74@@7.00,0.59 ± 1.16 / 26.39 ± 0.79@@0.59,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
<a href='https://hf.co/PleIAs/Pleias-1.2b-Preview'>PleIAs/Pleias-1.2b-Preview</a>,🧠,3.63@@3.63,1195468800.0,65536.0,2048.0,✓,✗,27.49 ± 5.40 / 45.51 ± 6.01@@27.49,38.78 ± 2.98 / 33.82 ± 3.46@@38.78,-0.51 ± 1.54 / 42.45 ± 2.77@@-0.51,42.31 ± 1.61 / 31.06 ± 1.35@@42.31,60.87 ± 1.45 / 13.23 ± 1.46@@60.87,0.15 ± 0.84 / 24.48 ± 0.48@@0.15,-0.10 ± 1.00 / 25.48 ± 0.93@@-0.10,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
<a href='https://hf.co/google/gemma-7b-it'>google/gemma-7b-it</a>,📝,3.66@@3.66,8537680896.0,256000.0,8192.0,✗,✗,23.25 ± 5.56 / 39.85 ± 6.24@@23.25,56.96 ± 2.73 / 47.35 ± 2.37@@56.96,6.05 ± 1.52 / 47.44 ± 3.02@@6.05,15.36 ± 1.40 / 1.48 ± 0.50@@15.36,59.55 ± 1.00 / 10.35 ± 1.53@@59.55,7.90 ± 1.58 / 28.10 ± 1.79@@7.90,1.29 ± 1.05 / 26.01 ± 0.78@@1.29,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://hf.co/utter-project/EuroMoE-2.6B-A0.6B-Preview'>utter-project/EuroMoE-2.6B-A0.6B-Preview</a>,🧠,3.66@@3.66,2611528704.0,128000.0,4096.0,✓,✗,30.37 ± 2.89 / 38.36 ± 2.79@@30.37,10.78 ± 5.82 / 13.99 ± 3.91@@10.78,2.10 ± 1.75 / 41.67 ± 3.18@@2.10,50.49 ± 0.81 / 36.88 ± 0.62@@50.49,62.50 ± 3.14 / 19.73 ± 2.71@@62.50,0.53 ± 0.78 / 25.54 ± 0.67@@0.53,-1.38 ± 1.30 / 23.17 ± 0.67@@-1.38,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001,15.10.1.dev0@@151001
